Estado,Año,total_de_Alcoholicos+26,total_fumadores,consumen_Marihuana
Michigan,2004,399,2052,511
Minnesota,2004,230,896,261
Mississippi,2004,97,566,95
Missouri,2004,256,1290,257
Montana,2004,43,201,54
Nebraska,2004,75,296,64
Nevada,2004,102,465,106
New Hampshire,2004,50,226,73
New Jersey,2004,297,1383,339
New Mexico,2004,81,309,80
New York,2004,671,3342,1022
North Carolina,2004,316,1719,357
North Dakota,2004,28,122,20
Ohio,2004,410,2391,483
Oklahoma,2004,131,709,118
Oregon,2004,144,659,219
Pennsylvania,2004,478,2509,586
Rhode Island,2004,45,192,63
South Carolina,2004,190,867,168
South Dakota,2004,33,144,24
Tennessee,2004,210,1349,274
Texas,2004,851,3992,700
Utah,2004,75,273,67
Vermont,2004,27,115,40
Virginia,2004,276,1329,260
Washington,2004,268,1057,314
West Virginia,2004,64,498,73
Wisconsin,2004,277,1083,238
Wyoming,2004,24,100,22
Alabama,2005,160,983,152
Alaska,2005,24,111,40
Arizona,2005,256,1026,206
Arkansas,2005,112,629,119
California,2005,1539,4944,1736
Colorado,2005,216,730,247
Connecticut,2005,152,541,211
Delaware,2005,29,151,36
District of Columbia,2005,32,106,41
Florida,2005,756,3324,743
Georgia,2005,322,1663,367
Hawaii,2005,48,174,56
Idaho,2005,56,235,48
Illinois,2005,479,2362,471
Indiana,2005,233,1300,229
Iowa,2005,128,570,94
Kansas,2005,111,542,120
Kentucky,2005,133,1012,153
Louisiana,2005,165,898,170
Maine,2005,53,267,80
Maryland,2005,198,897,202
Massachusetts,2005,276,1142,356
Michigan,2005,423,2058,516
Minnesota,2005,241,919,252
Mississippi,2005,94,597,99
Missouri,2005,246,1300,255
Montana,2005,49,200,59
Nebraska,2005,81,319,65
Nevada,2005,108,486,117
New Hampshire,2005,53,221,69
New Jersey,2005,289,1393,352
New Mexico,2005,79,322,75
New York,2005,689,3333,1048
North Carolina,2005,303,1721,369
North Dakota,2005,27,115,17
Ohio,2005,450,2418,522
Oklahoma,2005,130,808,125
Oregon,2005,128,623,225
Pennsylvania,2005,434,2483,579
Rhode Island,2005,48,192,69
South Carolina,2005,169,921,152
South Dakota,2005,37,150,25
Tennessee,2005,209,1479,283
Texas,2005,926,4238,705
Utah,2005,77,294,66
Vermont,2005,27,116,45
Virginia,2005,275,1347,264
Washington,2005,257,1087,342
West Virginia,2005,60,499,70
Wisconsin,2005,230,1138,226
Wyoming,2005,23,108,23
Alabama,2006,156,1002,163
Alaska,2006,24,116,40
Arizona,2006,241,1107,229
Arkansas,2006,117,633,124
California,2006,1526,5099,1726
Colorado,2006,229,860,263
Connecticut,2006,149,567,165
Delaware,2006,30,155,41
District of Columbia,2006,32,108,42
Florida,2006,720,3481,760
Georgia,2006,332,1793,408
Hawaii,2006,61,184,47
Idaho,2006,55,227,47
Illinois,2006,535,2387,499
Indiana,2006,233,1320,254
Iowa,2006,140,566,85
Kansas,2006,111,525,99
Kentucky,2006,136,979,184
Louisiana,2006,167,856,182
Maine,2006,54,272,74
Maryland,2006,226,930,211
Massachusetts,2006,306,1047,375
Michigan,2006,426,1934,517
Minnesota,2006,245,961,248
Mississippi,2006,92,588,91
Missouri,2006,237,1256,266
Montana,2006,45,179,49
Nebraska,2006,76,313,58
Nevada,2006,109,484,120
New Hampshire,2006,57,223,81
New Jersey,2006,301,1437,344
New Mexico,2006,76,324,82
New York,2006,663,3120,986
North Carolina,2006,302,1766,355
North Dakota,2006,29,111,19
Ohio,2006,484,2459,516
Oklahoma,2006,123,810,129
Oregon,2006,134,666,231
Pennsylvania,2006,422,2451,501
Rhode Island,2006,48,195,73
South Carolina,2006,179,927,160
South Dakota,2006,36,146,25
Tennessee,2006,238,1417,276
Texas,2006,856,4201,693
Utah,2006,74,283,58
Vermont,2006,27,116,44
Virginia,2006,288,1332,318
Washington,2006,260,1087,343
West Virginia,2006,60,464,72
Wisconsin,2006,260,1125,236
Wyoming,2006,25,116,23
Alabama,2007,158,956,163
Alaska,2007,25,119,46
Arizona,2007,259,1108,275
Arkansas,2007,101,655,140
California,2007,1389,5074,1782
Colorado,2007,222,905,299
Connecticut,2007,152,583,169
Delaware,2007,33,168,43
District of Columbia,2007,31,113,43
Florida,2007,764,3501,849
Georgia,2007,325,1884,440
Hawaii,2007,59,194,59
Idaho,2007,51,230,55
Illinois,2007,547,2356,533
Indiana,2007,222,1313,279
Iowa,2007,127,542,70
Kansas,2007,108,501,95
Kentucky,2007,129,1055,191
Louisiana,2007,163,831,162
Maine,2007,50,266,75
Maryland,2007,234,902,258
Massachusetts,2007,278,987,329
Michigan,2007,406,1923,497
Minnesota,2007,267,948,245
Mississippi,2007,91,568,84
Missouri,2007,232,1219,242
Montana,2007,44,181,50
Nebraska,2007,74,310,61
Nevada,2007,111,501,128
New Hampshire,2007,53,228,87
New Jersey,2007,313,1457,299
New Mexico,2007,75,311,76
New York,2007,702,2959,940
North Carolina,2007,328,1841,407
North Dakota,2007,26,109,19
Ohio,2007,483,2465,494
Oklahoma,2007,122,737,129
Oregon,2007,161,737,253
Pennsylvania,2007,444,2484,472
Rhode Island,2007,42,187,70
South Carolina,2007,180,905,163
South Dakota,2007,34,143,24
Tennessee,2007,223,1370,296
Texas,2007,810,4020,698
Utah,2007,77,263,58
Vermont,2007,24,116,44
Virginia,2007,302,1302,316
Washington,2007,278,1113,376
West Virginia,2007,63,448,74
Wisconsin,2007,248,1130,248
Wyoming,2007,24,115,20
Alabama,2008,162,991,175
Alaska,2008,28,118,52
Arizona,2008,253,1028,295
Arkansas,2008,101,651,143
California,2008,1492,5063,2010
Colorado,2008,230,831,340
Connecticut,2008,164,560,188
Delaware,2008,36,167,41
District of Columbia,2008,31,107,39
Florida,2008,745,3292,905
Georgia,2008,341,1742,486
Hawaii,2008,53,177,72
Idaho,2008,54,249,67
Illinois,2008,500,2295,566
Indiana,2008,225,1283,286
Iowa,2008,132,572,93
Kansas,2008,108,516,103
Kentucky,2008,137,1064,169
Louisiana,2008,162,853,150
Maine,2008,50,264,89
Maryland,2008,220,857,252
Massachusetts,2008,242,1017,418
Michigan,2008,412,1931,545
Minnesota,2008,254,872,232
Mississippi,2008,96,573,94
Missouri,2008,238,1233,251
Montana,2008,47,189,51
Nebraska,2008,76,316,67
Nevada,2008,109,480,129
New Hampshire,2008,53,241,93
New Jersey,2008,314,1391,321
New Mexico,2008,87,315,84
New York,2008,799,2972,1048
North Carolina,2008,310,1865,423
North Dakota,2008,24,114,19
Ohio,2008,463,2351,483
Oklahoma,2008,140,790,161
Oregon,2008,181,741,261
Pennsylvania,2008,455,2513,543
Rhode Island,2008,46,173,64
South Carolina,2008,202,907,184
South Dakota,2008,38,151,28
Tennessee,2008,215,1379,281
Texas,2008,850,3981,769
Utah,2008,74,282,62
Vermont,2008,26,111,46
Virginia,2008,319,1332,311
Washington,2008,251,1123,387
West Virginia,2008,67,473,85
Wisconsin,2008,234,1082,248
Wyoming,2008,23,114,21
Alabama,2009,178,996,191
Alaska,2009,28,132,58
Arizona,2009,269,1067,328
Arkansas,2009,102,625,123
California,2009,1566,4813,2234
Colorado,2009,227,828,400
Connecticut,2009,148,552,213
Delaware,2009,34,165,46
District of Columbia,2009,33,108,47
Florida,2009,739,3244,952
Georgia,2009,320,1596,439
Hawaii,2009,53,180,68
Idaho,2009,58,258,83
Illinois,2009,475,2292,599
Indiana,2009,245,1219,274
Iowa,2009,124,581,105
Kansas,2009,110,525,105
Kentucky,2009,143,998,149
Louisiana,2009,154,838,153
Maine,2009,47,254,97
Maryland,2009,202,877,224
Massachusetts,2009,286,979,509
Michigan,2009,430,1905,610
Minnesota,2009,219,874,240
Mississippi,2009,99,628,102
Missouri,2009,210,1320,269
Montana,2009,45,197,66
Nebraska,2009,67,317,68
Nevada,2009,123,466,138
New Hampshire,2009,53,247,95
New Jersey,2009,310,1417,398
New Mexico,2009,79,324,102
New York,2009,758,3004,1142
North Carolina,2009,317,1806,427
North Dakota,2009,25,109,19
Ohio,2009,457,2281,499
Oklahoma,2009,147,832,173
Oregon,2009,175,705,294
Pennsylvania,2009,459,2514,603
Rhode Island,2009,51,177,75
South Carolina,2009,218,886,213
South Dakota,2009,38,155,27
Tennessee,2009,225,1424,274
Texas,2009,849,3897,875
Utah,2009,70,251,57
Vermont,2009,26,108,50
Virginia,2009,330,1335,334
Washington,2009,226,1122,424
West Virginia,2009,62,502,92
Wisconsin,2009,228,984,246
Wyoming,2009,21,112,20
Alabama,2010,128,990,183
Alaska,2010,30,140,58
Arizona,2010,271,1080,368
Arkansas,2010,80,610,120
California,2010,1432,4391,2345
Colorado,2010,225,868,389
Connecticut,2010,147,592,201
Delaware,2010,28,171,49
District of Columbia,2010,41,107,54
Florida,2010,616,3306,947
Georgia,2010,266,1590,360
Hawaii,2010,55,181,72
Idaho,2010,57,258,85
Illinois,2010,465,2150,609
Indiana,2010,233,1202,292
Iowa,2010,130,522,121
Kansas,2010,101,524,111
Kentucky,2010,111,1035,168
Louisiana,2010,146,914,152
Maine,2010,43,256,92
Maryland,2010,156,860,209
Massachusetts,2010,310,914,447
Michigan,2010,388,1939,611
Minnesota,2010,219,861,235
Mississippi,2010,81,646,121
Missouri,2010,170,1278,256
Montana,2010,45,195,79
Nebraska,2010,57,313,65
Nevada,2010,138,471,177
New Hampshire,2010,47,227,80
New Jersey,2010,323,1539,391
New Mexico,2010,75,308,122
New York,2010,716,3053,1111
North Carolina,2010,266,1753,423
North Dakota,2010,29,107,22
Ohio,2010,461,2329,582
Oklahoma,2010,152,830,173
Oregon,2010,179,651,323
Pennsylvania,2010,508,2435,602
Rhode Island,2010,54,186,89
South Carolina,2010,159,955,216
South Dakota,2010,39,152,28
Tennessee,2010,212,1450,261
Texas,2010,815,3907,890
Utah,2010,52,237,67
Vermont,2010,24,108,54
Virginia,2010,279,1288,321
Washington,2010,259,1146,486
West Virginia,2010,54,486,87
Wisconsin,2010,229,951,243
Wyoming,2010,22,108,23
Alabama,2011,125,1010,193
Alaska,2011,33,137,69
Arizona,2011,249,1076,343
Arkansas,2011,82,601,119
California,2011,1401,4479,2387
Colorado,2011,225,922,397
Connecticut,2011,160,583,221
Delaware,2011,34,166,56
District of Columbia,2011,45,102,60
Florida,2011,655,3213,1006
Georgia,2011,270,1640,391
Hawaii,2011,53,173,90
Idaho,2011,56,258,63
Illinois,2011,516,2169,631
Indiana,2011,236,1382,302
Iowa,2011,123,506,131
Kansas,2011,93,524,91
Kentucky,2011,126,1086,179
Louisiana,2011,162,977,198
Maine,2011,50,259,101
Maryland,2011,198,878,239
Massachusetts,2011,300,1024,468
Michigan,2011,398,1981,652
Minnesota,2011,218,899,276
Mississippi,2011,80,670,113
Missouri,2011,202,1232,261
Montana,2011,45,195,80
Nebraska,2011,69,301,68
Nevada,2011,141,478,199
New Hampshire,2011,49,225,88
New Jersey,2011,331,1345,380
New Mexico,2011,82,327,138
New York,2011,735,3060,1239
North Carolina,2011,245,1755,405
North Dakota,2011,30,123,25
Ohio,2011,453,2424,697
Oklahoma,2011,178,848,176
Oregon,2011,171,677,368
Pennsylvania,2011,468,2515,624
Rhode Island,2011,51,190,98
South Carolina,2011,154,1019,240
South Dakota,2011,40,162,36
Tennessee,2011,209,1398,250
Texas,2011,852,3826,930
Utah,2011,59,308,74
Vermont,2011,22,113,60
Virginia,2011,260,1295,336
Washington,2011,296,1065,524
West Virginia,2011,58,469,84
Wisconsin,2011,234,1003,258
Wyoming,2011,23,116,28
Alabama,2012,170,1006,213
Alaska,2012,29,133,75
Arizona,2012,272,985,392
Arkansas,2012,91,649,128
California,2012,1559,4538,2421
Colorado,2012,219,913,499
Connecticut,2012,152,513,231
Delaware,2012,36,171,57
District of Columbia,2012,48,116,69
Florida,2012,734,3141,1063
Georgia,2012,305,1695,518
Hawaii,2012,60,177,93
Idaho,2012,59,251,66
Illinois,2012,472,2176,677
Indiana,2012,252,1361,300
Iowa,2012,103,529,133
Kansas,2012,114,504,90
Kentucky,2012,144,1009,175
Louisiana,2012,155,927,219
Maine,2012,50,247,121
Maryland,2012,224,835,282
Massachusetts,2012,272,998,487
Michigan,2012,396,1932,755
Minnesota,2012,204,916,302
Mississippi,2012,96,700,102
Missouri,2012,227,1325,307
Montana,2012,47,203,84
Nebraska,2012,79,303,75
Nevada,2012,129,501,200
New Hampshire,2012,55,222,95
New Jersey,2012,347,1181,400
New Mexico,2012,87,354,153
New York,2012,754,3092,1367
North Carolina,2012,319,1719,480
North Dakota,2012,30,130,27
Ohio,2012,426,2411,729
Oklahoma,2012,159,864,163
Oregon,2012,165,717,432
Pennsylvania,2012,462,2499,640
Rhode Island,2012,50,185,106
South Carolina,2012,163,944,245
South Dakota,2012,36,162,36
Tennessee,2012,204,1344,290
Texas,2012,945,3854,972
Utah,2012,71,345,93
Vermont,2012,23,110,60
Virginia,2012,337,1469,460
Washington,2012,310,1081,643
West Virginia,2012,67,485,94
Wisconsin,2012,254,1063,284
Wyoming,2012,26,120,27
Alabama,2013,164,1011,221
Alaska,2013,27,129,73
Arizona,2013,304,940,439
Arkansas,2013,89,703,162
California,2013,1460,4493,2664
Colorado,2013,234,856,571
Connecticut,2013,144,490,234
Delaware,2013,32,175,60
District of Columbia,2013,40,119,77
Florida,2013,755,3318,1128
Georgia,2013,355,1647,561
Hawaii,2013,57,185,92
Idaho,2013,61,252,85
Illinois,2013,454,2136,746
Indiana,2013,250,1252,369
Iowa,2013,105,542,124
Kansas,2013,122,489,138
Kentucky,2013,138,990,231
Louisiana,2013,166,876,239
Maine,2013,46,241,155
Maryland,2013,243,853,372
Massachusetts,2013,255,931,579
Michigan,2013,349,1881,793
Minnesota,2013,198,937,315
Mississippi,2013,101,647,117
Missouri,2013,222,1311,362
Montana,2013,45,191,77
Nebraska,2013,78,327,80
Nevada,2013,116,502,182
New Hampshire,2013,59,210,113
New Jersey,2013,357,1283,485
New Mexico,2013,84,346,168
New York,2013,795,3118,1443
North Carolina,2013,352,1653,580
North Dakota,2013,30,130,29
Ohio,2013,460,2408,635
Oklahoma,2013,146,835,181
Oregon,2013,167,680,439
Pennsylvania,2013,499,2313,704
Rhode Island,2013,46,166,100
South Carolina,2013,170,914,265
South Dakota,2013,36,149,33
Tennessee,2013,200,1254,322
Texas,2013,981,3931,1032
Utah,2013,75,301,111
Vermont,2013,26,106,66
Virginia,2013,331,1499,523
Washington,2013,273,1113,741
West Virginia,2013,72,472,104
Wisconsin,2013,256,1051,309
Wyoming,2013,25,118,29
Alabama,2014,129,979,214
Alaska,2014,31,142,82
Arizona,2014,265,995,430
Arkansas,2014,82,679,169
California,2014,1510,4526,3046
Colorado,2014,248,873,691
Connecticut,2014,153,513,272
Delaware,2014,32,166,57
District of Columbia,2014,34,111,88
Florida,2014,767,3206,1311
Georgia,2014,319,1716,625
Hawaii,2014,45,177,95
Idaho,2014,56,229,88
Illinois,2014,457,2034,777
Indiana,2014,218,1322,436
Iowa,2014,112,543,114
Kansas,2014,95,451,167
Kentucky,2014,150,1015,274
Louisiana,2014,188,949,249
Maine,2014,44,226,158
Maryland,2014,247,950,447
Massachusetts,2014,274,921,648
Michigan,2014,325,1798,783
Minnesota,2014,203,921,327
Mississippi,2014,90,624,115
Missouri,2014,217,1220,407
Montana,2014,42,183,84
Nebraska,2014,74,330,86
Nevada,2014,108,480,191
New Hampshire,2014,60,221,123
New Jersey,2014,306,1249,515
New Mexico,2014,85,324,157
New York,2014,779,3142,1530
North Carolina,2014,306,1701,554
North Dakota,2014,28,137,27
Ohio,2014,463,2342,681
Oklahoma,2014,142,802,202
Oregon,2014,174,602,443
Pennsylvania,2014,494,2296,786
Rhode Island,2014,43,163,101
South Carolina,2014,176,914,298
South Dakota,2014,36,150,41
Tennessee,2014,206,1252,360
Texas,2014,907,3982,1166
Utah,2014,68,273,104
Vermont,2014,25,114,68
Virginia,2014,281,1381,455
Washington,2014,236,1045,693
West Virginia,2014,61,475,101
Wisconsin,2014,250,967,320
Wyoming,2014,21,118,29
Alabama,2015,115,951,212
Alaska,2015,30,137,89
Arizona,2015,206,981,417
Arkansas,2015,86,639,166
California,2015,1549,4405,3399
Colorado,2015,213,751,705
Connecticut,2015,155,533,252
Delaware,2015,37,148,61
District of Columbia,2015,36,102,91
Florida,2015,753,3000,1432
Georgia,2015,265,1682,617
Hawaii,2015,42,173,100
Idaho,2015,53,223,97
Illinois,2015,428,1945,753
Indiana,2015,198,1259,435
Iowa,2015,118,570,133
Kansas,2015,76,464,147
Kentucky,2015,143,1023,290
Louisiana,2015,189,961,250
Maine,2015,49,227,161
Maryland,2015,219,884,457
Massachusetts,2015,324,925,672
Michigan,2015,345,1820,821
Minnesota,2015,184,865,354
Mississippi,2015,80,615,130
Missouri,2015,207,1200,398
Montana,2015,45,200,105
Nebraska,2015,64,329,95
Nevada,2015,92,476,202
New Hampshire,2015,50,222,130
New Jersey,2015,249,1152,517
New Mexico,2015,90,345,173
New York,2015,741,3005,1503
North Carolina,2015,281,1752,589
North Dakota,2015,29,136,29
Ohio,2015,430,2343,832
Oklahoma,2015,126,813,208
Oregon,2015,186,623,548
Pennsylvania,2015,428,2378,877
Rhode Island,2015,45,171,117
South Carolina,2015,172,920,255
South Dakota,2015,37,161,50
Tennessee,2015,198,1389,442
Texas,2015,783,4162,1229
Utah,2015,62,275,116
Vermont,2015,24,116,76
Virginia,2015,286,1331,429
Washington,2015,253,953,784
West Virginia,2015,47,499,111
Wisconsin,2015,248,1007,339
Wyoming,2015,22,109,29
Alabama,2016,137,1014,257
Alaska,2016,29,125,93
Arizona,2016,223,998,518
Arkansas,2016,99,635,201
California,2016,1322,4339,3730
Colorado,2016,212,727,794
Connecticut,2016,136,516,280
Delaware,2016,39,146,75
District of Columbia,2016,40,111,102
Florida,2016,713,3066,1534
Georgia,2016,279,1668,572
Hawaii,2016,44,163,106
Idaho,2016,60,247,107
Illinois,2016,481,1958,870
Indiana,2016,201,1198,473
Iowa,2016,128,543,162
Kansas,2016,89,472,162
Kentucky,2016,135,1022,300
Louisiana,2016,179,963,290
Maine,2016,50,229,182
Maryland,2016,201,784,478
Massachusetts,2016,296,964,737
Michigan,2016,342,1830,879
Minnesota,2016,164,834,391
Mississippi,2016,79,638,166
Missouri,2016,201,1139,438
Montana,2016,49,190,115
Nebraska,2016,61,328,96
Nevada,2016,101,508,282
New Hampshire,2016,51,206,139
New Jersey,2016,248,1281,526
New Mexico,2016,76,355,202
New York,2016,716,2685,1491
North Carolina,2016,285,1702,630
North Dakota,2016,27,126,38
Ohio,2016,392,2300,814
Oklahoma,2016,141,760,228
Oregon,2016,200,658,680
Pennsylvania,2016,389,2360,890
Rhode Island,2016,44,163,122
South Carolina,2016,162,923,279
South Dakota,2016,38,163,52
Tennessee,2016,196,1383,465
Texas,2016,722,4189,1354
Utah,2016,79,280,133
Vermont,2016,26,109,85
Virginia,2016,277,1191,486
Washington,2016,283,1022,986
West Virginia,2016,50,497,134
Wisconsin,2016,239,1003,375
Wyoming,2016,22,103,36
Alabama,2017,145,1017,338
Alaska,2017,30,115,101
Arizona,2017,231,1026,677
Arkansas,2017,98,644,222
California,2017,1455,4116,4005
Colorado,2017,296,816,904
Connecticut,2017,131,489,342
Delaware,2017,40,163,91
District of Columbia,2017,47,109,106
Florida,2017,632,3105,1722
Georgia,2017,289,1650,724
Hawaii,2017,45,156,120
Idaho,2017,57,250,126
Illinois,2017,473,1831,1031
Indiana,2017,184,1240,533
Iowa,2017,120,543,187
Kansas,2017,85,483,204
Kentucky,2017,129,996,312
Louisiana,2017,188,940,297
Maine,2017,55,218,203
Maryland,2017,184,787,456
Massachusetts,2017,277,946,768
Michigan,2017,332,1705,1011
Minnesota,2017,174,812,462
Mississippi,2017,80,646,178
Missouri,2017,194,1098,484
Montana,2017,49,178,119
Nebraska,2017,62,307,112
Nevada,2017,105,537,397
New Hampshire,2017,55,192,160
New Jersey,2017,263,1167,557
New Mexico,2017,66,348,225
New York,2017,680,2432,1589
North Carolina,2017,312,1724,691
North Dakota,2017,27,128,43
Ohio,2017,364,2144,823
Oklahoma,2017,140,754,255
Oregon,2017,199,608,723
Pennsylvania,2017,398,2228,986
Rhode Island,2017,44,147,124
South Carolina,2017,171,940,383
South Dakota,2017,34,151,52
Tennessee,2017,193,1316,473
Texas,2017,734,4059,1498
Utah,2017,72,295,147
Vermont,2017,29,101,91
Virginia,2017,265,1121,498
Washington,2017,272,1135,1052
West Virginia,2017,49,452,154
Wisconsin,2017,235,934,423
Wyoming,2017,19,104,39
Alabama,2018,167,1012,417
Alaska,2018,31,113,106
Arizona,2018,212,958,666
Arkansas,2018,93,619,230
California,2018,1586,3880,4476
Colorado,2018,302,819,903
Connecticut,2018,138,474,377
Delaware,2018,39,159,101
District of Columbia,2018,43,95,115
Florida,2018,564,3120,1890
Georgia,2018,298,1587,873
Hawaii,2018,52,175,135
Idaho,2018,58,238,133
Illinois,2018,445,1831,1170
Indiana,2018,228,1304,603
Iowa,2018,105,554,199
Kansas,2018,86,495,226
Kentucky,2018,142,974,378
Louisiana,2018,168,929,304
Maine,2018,51,202,214
Maryland,2018,189,837,521
Massachusetts,2018,261,875,874
Michigan,2018,362,1693,1189
Minnesota,2018,193,816,506
Mississippi,2018,89,631,195
Missouri,2018,199,1041,506
Montana,2018,50,205,124
Nebraska,2018,64,297,133
Nevada,2018,121,463,451
New Hampshire,2018,54,190,173
New Jersey,2018,244,1003,651
New Mexico,2018,68,340,250
New York,2018,645,2469,1913
North Carolina,2018,341,1821,885
North Dakota,2018,27,127,47
Ohio,2018,377,2207,1021
Oklahoma,2018,130,794,328
Oregon,2018,192,621,718
Pennsylvania,2018,406,2184,1207
Rhode Island,2018,43,152,145
South Carolina,2018,169,968,439
South Dakota,2018,30,141,48
Tennessee,2018,205,1274,523
Texas,2018,779,4015,1774
Utah,2018,70,282,178
Vermont,2018,27,97,100
Virginia,2018,267,1234,518
Washington,2018,282,1150,1199
West Virginia,2018,46,438,144
Wisconsin,2018,217,917,466
Wyoming,2018,22,107,38
